,0,1
270,-7.254323831216861,-11.167743171068508
271,-10.898600191903325,-5.90486000475039
272,0.9196197474828045,-1.8409063940880834
273,-8.175104412197845,-8.878474261935645
274,-6.935826650657576,-9.028092711479129
275,-6.959454162450288,-7.498735925012171
276,-10.530330747776366,-9.648991093571926
277,-7.179820854012923,-8.606604517595802
278,-4.960702434843442,-6.45912795191045
279,-7.314455762870914,-8.772788782828316
280,-11.361371836870164,-4.171972578224315
281,-8.740090004027385,-9.86946864838292
282,-9.471306030043346,-10.884920588825246
283,0.1384273699833347,-3.353686047863903
284,-1.4415106083117015,-2.6591890361218953
285,-9.952405051453443,-4.145055850323441
286,-7.485475279897275,-8.244461775621598
287,-5.364602206209337,-13.024199601431672
288,-8.958555207620302,-6.288199844422983
289,-5.069068615902645,-1.1069883875091833
290,-7.176277547273522,-8.614877080564478
291,-12.607138849969587,-4.7412280537676175
292,-7.911103549716138,-7.051242215802704
293,-4.312671671350234,-7.2566189242289445
294,-7.714081393233717,-10.679642757257932
295,-6.3620194995403585,-8.016673432361975
296,-8.845181220859395,-7.689341783024616
297,-8.861698352292484,-10.628446983311955
298,-4.590709551784231,-7.9812465204639516
299,-6.478014148330939,-5.171006900981995
300,-7.405566430496537,-10.600040819404281
301,-11.648794651343138,-6.952727355115022
302,-11.344551640027055,-4.8431402344608845
303,-2.7969410279691607,-7.108551395999042
304,-4.885173327318036,0.2972761884292945
305,-8.635013319075485,-8.827564267353294
306,-5.791323146859537,-9.690131573425695
307,-13.694669159205233,-13.24703385401484
308,-8.546496088279804,-6.032366754219271
309,-8.66040931055602,-7.884852300447141
310,-5.725208321863072,-4.091994024421924
311,-14.30970465646658,-9.649032901542412
312,-10.329724080997252,-12.100627131406261
313,-4.163882412824824,-4.599621085905218
314,-9.042629562949395,-5.252238956544151
315,-5.171418353040561,0.1270993790374204
316,-5.842570693237782,-7.321330097114373
317,-1.455927687305353,-7.188519357137053
318,-9.304895096025023,-9.050914207469058
319,-1.3439420252699517,-5.830226491306142
320,-9.002427272345047,-3.220767110890382
321,-3.7096658759490304,-8.916705807628396
322,-5.877453886785064,-6.822196045234103
323,0.22933283875426458,0.04124990395622685
324,-7.594869460339979,-5.183139867520632
325,-13.84314588150956,-9.940610143095466
326,-4.37202830060222,-8.205146488266012
327,-13.91103940974699,-13.705900736831477
328,-6.995067565729328,-7.07863931895243
329,-7.274043447449627,-7.7741225835573085
330,-4.535045522386989,-6.429420463990352
331,-5.9721036786892,-7.854582306079539
332,-5.298329897718518,-4.929644774071539
333,-8.930385963169748,-3.7204014222645965
334,-1.8767384781908074,1.904352170487721
335,-6.7056143053008155,-13.888048758196732
336,-5.449979396764253,-6.73668830058844
337,-1.9288560664792573,-4.623292110243904
338,-7.096713937433079,-1.0266710642111567
339,-11.677970364557659,-7.273174306251753
340,-6.953789777477205,-10.86493984172495
341,-6.459871421788821,-4.764628213831861
342,-5.001503254111068,-2.5316042405602133
343,-5.7149500803310955,-7.013367445150894
344,-9.650509895421447,-8.11153664055621
345,-8.052991415689926,-4.036955171378498
346,-5.206607049076962,-3.072943518240484
347,-8.033048270670042,-9.105348591057776
348,-5.69587459083999,-10.02985915151709
349,-9.124485802778473,-9.765005592273054
350,-7.433942159896096,-3.800067606380122
351,-2.696955231510411,-7.576008283102433
352,-3.931186348930734,-1.8319062976847498
353,-6.651695041930562,-0.5729096818841883
354,-4.430081162249843,1.4466160831544101
355,-7.390787716991245,-7.725811764026469
356,-6.24960364084451,-4.8669555824576936
357,-8.81140285245691,-4.989453020978955
358,-7.562548238526487,-7.041887663888347
359,-5.939339799262506,-6.136605226369682
360,-4.852268388014488,-10.776465479173842
361,-4.720407826194636,-2.1456654776166477
362,-7.1333989706337535,-7.770735943251502
363,-7.650800776043691,-6.446742429107991
364,-4.223866789993954,-6.919993446329451
365,-5.823566480868948,-9.212749200011991
366,-5.131173957003614,-11.029096570350976
367,-10.541452727812365,-8.904327025675308
368,-9.379461717565938,-5.975320292898974
369,-13.16337168526978,-9.649490704693086
370,0.08678772963182624,-4.345796907530383
371,-5.39207645347214,-5.30169440429615
372,-7.112571874430017,-9.62662218975117
373,-6.185776793972202,-8.80250002998484
374,-2.945667482223029,-7.8184844597664
375,-2.216168015947467,-6.898540841419846
376,-6.243043186205288,-2.5931209367994237
377,-9.047546126381054,0.0712928360818097
378,-8.62534204034085,-7.9850509257136375
379,-5.94197106990187,-3.516026485544256
380,-5.688332664520866,-5.265678268545211
381,-13.606966396667783,-13.939727650453918
382,-8.822754114789198,-11.25862870479458
383,-9.97454582639146,-3.8403124843995275
384,-8.480454073419335,-2.2019480963080786
385,-7.898314577721496,-9.846756644558155
386,-10.357707324614221,-6.988679884852856
387,-5.92544552861829,-11.36486351692005
388,-4.64746101114222,-5.504890716332881
389,-7.87810326516964,-5.7280320495733985
390,-5.157268381310271,-9.783036931083021
391,-9.063474495971857,-6.948343429554077
392,-10.353033440036743,-6.609099183033224
393,-10.001673860770726,-8.411027406676418
394,-3.937490250679775,-9.691227703153233
395,-8.496388592800253,-7.776937340254295
396,-5.507136662755075,-9.929923466379037
397,-5.963907490988613,-2.3156789907711666
398,-8.0757407330674,-5.714953066581387
399,-7.126462526218125,-7.02338423533065
400,-8.588649921561105,-10.376281298062235
401,-6.453627384491449,-8.054995958732858
402,-5.314929210486691,-6.385932862749973
403,-6.758493780756905,-8.416927654306331
404,-8.772913115347226,-11.87192371587984
405,-5.743947567862387,-7.26722063705619
406,-11.168786493998748,-10.487900775221965
407,-7.1569379993029685,-12.30307008692499
408,-9.247434329041456,-6.1656628530460225
409,-9.063169116585811,-5.372236828424347
410,-8.072444776866934,-3.190322033029807
411,-12.453857902942918,-13.7107675461962
412,-8.338646877221112,-3.3039753626215433
413,-10.273534943211835,-12.084775207764444
414,-5.400224918439257,-6.3763554371139
415,-1.8517664519869266,-5.034070143552278
416,-3.0134288571842904,-5.673157642560335
417,-7.313904230356705,-6.502560597087887
418,-9.373038789167861,-12.831438634170413
419,-9.233632725828139,-9.974911826731187
420,-8.037952971707343,-5.700309678966572
421,-4.691909849190756,-3.367203629790166
422,-8.293341757622919,-6.5874405385956605
423,-12.017772908894521,-3.512363728581239
424,-4.3929848958212565,-6.232412305276282
425,-4.389210542406648,-6.313439728061752
426,-7.373069215190669,-3.254195129355508
427,-9.769739397486253,-11.746862555497703
428,-5.6143098463271714,-3.9812784560479653
429,-6.635225222673012,-4.442685090514071
430,-4.911538030013784,-10.16222966691124
431,-14.204865289278299,-7.983762541318272
432,-4.707194718762548,-6.050232318728216
433,-8.33562488549233,-7.177032579104488
434,-12.224120767567097,-5.260567978069341
435,-5.149150253785536,-7.9145330279512125
436,-2.0846563781462137,-4.616672310061717
437,-10.020619664822615,-3.804088871352488
438,-6.018141329313543,-5.242917124592864
439,-9.014906630169214,-4.898191572198864
440,-12.76614309187702,-14.605126465576502
441,-7.513604643630005,-3.8965252629113785
442,-12.00270621756706,-5.605524387798143
443,-7.922616605892899,-9.167240917894574
444,-10.483056724793942,-6.642394860587681
445,-10.049416201846174,-8.292167411369947
446,-11.847435330178072,-7.7968765867417655
447,-11.780447447314804,-9.533250477959694
448,-6.811962678967329,-6.303731560830841
449,-8.777148591285403,-11.607096768615936
450,-7.2941350827652105,-8.656700697844787
451,-9.29039523403302,-4.861708071899207
452,-7.586031070491449,-7.425170149022312
453,-4.694707923831747,-2.109609740454542
454,-12.454657709003865,-4.960923528047045
455,-6.565274833365263,-5.806115829346643
456,-10.392036435252347,-4.927577981019349
457,-7.23115117928824,-6.264592261209007
458,-8.931559470036811,-8.285126505111432
459,-6.155021407940188,-5.482673950059084
460,-8.062585956465327,-11.618539263118798
461,-6.139159866794753,-8.564449512617104
462,-7.523559076752145,-12.800033293770296
463,-6.174581922628627,-4.867881656968478
464,-11.028104460060543,-11.25587004563921
465,-8.789339745637507,-2.2728205030605544
466,0.6395283083170993,-6.977358957385039
467,-7.294585383382662,-9.033752232849276
468,-5.524981291765697,-3.0711625785827645
469,-6.668023210198735,-8.622048905998529
470,-5.123773378671729,-2.101492538637709
471,-8.548492984089446,-8.89204825399029
472,-10.03230106967112,-13.739183437035855
473,-1.7654198477626064,-4.16225971016507
474,-7.300867027173965,-6.457914447748496
475,-6.971527217492131,-5.751971549808992
476,-6.189411576023561,-1.188064279174661
477,-8.717861559457917,-4.847435264666804
478,-8.697885816608872,-7.115646252418881
479,-9.282916501609549,-7.732008555742571
480,-11.0026442977687,-6.398324871372513
481,-8.747976673290163,-6.291915611489061
482,-9.25693785520338,-4.2682254831771775
483,-8.329754511239313,-2.09111384882607
484,-4.415576878360053,-9.37192722050607
485,-6.1593163503778925,-8.518548497028872
486,-8.093755881485386,-10.354511662264429
487,-2.5467290476282027,-9.092290145565189
488,-1.6050278177067643,-10.001592107981146
489,-4.126463847425683,-1.4923102089017997
490,-9.815945913461135,-8.342117686509269
491,-4.358983108611781,-4.524260094483625
492,-4.984122082102751,-8.996815072853181
493,-12.497254091874789,-9.457981964030648
494,-6.461951386534507,-6.368816108249218
495,-4.014940559634729,-11.087717615026385
496,-5.164798748636777,-7.527261483624457
497,-3.8630825563310336,-4.8368425349329645
498,-12.866203880677547,-10.646259089913002
499,-6.4805449077775865,-4.497059970081649
500,-12.303858998187224,-9.100833963798333
501,-6.037239761124621,-8.278294497666513
502,-9.52886192699531,-8.165788567822727
503,-10.46860846759274,-8.268308803496272
504,-8.849800892164751,-10.703910053010313
505,-10.82774963122349,-10.143244521457968
506,-11.296915857660672,-13.684332491438012
507,-11.935720040508198,-11.250136975862063
508,-4.438395113241068,-6.114624812530922
509,-6.887117659357521,-5.417763719340209
510,-7.389615122816934,-9.376970233065101
511,-10.646084910259608,-3.2250427009305156
512,-12.326384371634958,-10.814914842794314
513,-7.308448108564459,-6.892647395812602
514,-6.851687292185847,-10.39474466924053
515,-3.4289732960186736,-9.209118081331166
516,-9.177221350057648,-6.935268850022787
517,-8.447833828341995,-2.995383739423546
518,-1.220557196202602,-6.293300583904594
519,-9.40747115386926,-5.780216232582495
520,-10.660443039329827,-12.250064755495423
521,-9.787222603574154,-9.920619854968038
522,-8.073815003196092,-5.012727186515982
523,-5.995492802249918,-11.456275419349545
524,-13.296946910596976,-8.516170221657141
525,-6.030468492056936,-4.659364832599175
526,-8.758581219670358,-7.8555808064557215
527,-4.380743620908647,-6.707315214547109
528,-8.963616528038987,-4.9011640383037065
529,-7.796307968526793,-9.080153674899474
530,-4.107902328988022,-13.9755434219014
531,-7.0260757023942135,-13.052621013336836
532,-4.101746258901406,-7.98039654929695
533,-5.585205762726926,-1.5639838136738247
534,-6.362741261620017,-5.162416605265142
535,-7.7021187669496225,-6.049600866879357
536,-4.98104390098073,-9.425459337001534
537,-8.780662755115419,-10.491085732329422
538,-2.140154190558067,-3.623188611125041
539,-12.443264438704041,-9.498009928623457
540,-5.472621069470552,-6.682485247099325
541,-9.746066663600876,-2.5520006195136924
542,-8.755360205789222,-7.265652241178137
543,-10.139468755003467,-9.312278843542337
544,-5.974550988400226,-6.654726817747553
545,-6.746090069224974,-6.875031678837756
546,-9.015099732509283,-8.835153905584455
547,-8.798578227070314,-9.07818866259285
548,-3.747064048546089,-10.66903426720313
549,-10.024510791201285,-8.82423950221643
550,-4.6240250898908055,-14.656948023342974
551,-12.283543784993327,-12.767096441342147
552,-8.130806239409097,-11.733146041155972
553,-6.796678085804907,-10.445816639606017
554,-8.664862006614797,-2.0344629022605583
555,-6.872106571766393,-6.118897004600472
556,-10.16052905354498,-8.44343662482455
557,-8.03010201454529,-6.765840016439745
558,-13.259041251744065,-13.458638619610406
559,-9.35184486158074,-5.71227127141919
560,-11.980943485894077,-7.868949887184904
561,-6.710178740200263,-10.66966390450032
562,-9.336125154388986,-13.307182081850748
563,-6.4942540837750835,-9.107142274086545
564,-7.399739083676509,-6.260872687147641
565,-8.58101945720092,-7.119443090994332
566,-12.055023158989094,-10.483934252594146
567,-8.023870220475288,-4.6841743036740064
568,-8.020763997959113,-12.2733222131309
569,-9.795038832600216,-7.366105203470465
570,-8.595515067834727,-3.829926873885932
571,-6.820495031523146,-6.385485436229105
572,-6.569078695937247,-6.515111292047977
573,-1.6052874574218503,-6.593770045697292
574,-9.751683774192212,-12.685643948860983
575,-0.6472413063684197,-8.10680347692472
576,-3.017807373172781,-7.601124863487973
577,-13.093418267811494,-9.59530925762597
578,-9.080658577680152,-1.277992066392823
579,-9.03488286423615,-10.160131784495803
580,-4.355222985940632,3.580834879958802
581,-0.47362259580145594,-6.17345105268046
582,-13.931242186813439,-5.4796919354773435
583,-11.639160871227423,-9.685722377663136
584,-10.051731186999564,-7.095412971445012
585,-9.494974144400334,-8.520898478465135
586,-7.1672757296684235,-7.384104685121684
587,-4.519053706958164,-5.491340694061268
588,-2.3505280592609594,-2.6911865192726934
589,-2.4729610140407035,-6.295906550256626
590,-9.886973870468054,-5.064936502066281
591,-6.7094505255100705,-12.149824203095937
592,-6.011153556095144,-2.7522265643101003
593,-4.011506661582498,-4.789658719300672
594,-6.778079267096634,-10.132522857199442
595,-4.968197447749221,-9.589397319330315
596,-5.962809324861772,-4.8550522103067335
597,-3.548259366588909,-2.02241011539291
598,-7.9049839394652235,-5.991102596021397
599,-9.955181647141023,-5.229660580393919
600,-6.587560677777566,-8.075065106338657
601,-8.264588568930646,-6.382548989044536
602,-7.199578466653211,-7.05896472359267
603,-3.994526502046563,-6.290882641211101
604,-6.319411074170521,-0.2586994522891901
605,-2.5089002067673913,-4.909194221589537
606,-6.649327525041663,-3.5492185454422747
607,-8.380789166572994,-4.058483837348583
608,-5.701343361903815,-4.734879233930337
609,-8.505386717759626,-1.074372159528485
610,-4.394535137184718,-3.3212847144841446
611,-9.393537074560665,-7.960094952736387
612,-6.284918885787778,-6.734630981412652
613,-6.861299323793533,-7.370529195063264
614,-13.37892258702379,-5.721446286912035
615,-3.152447021917589,-7.897583735897981
616,-11.234615296408336,-2.2982400132540652
617,-7.712710544693933,-2.0346433715557017
618,-10.479936167305906,-12.397622089527841
619,-11.325853413860226,-5.684922041595794
620,-5.644310755100941,-6.349533809341858
621,-3.7034067444165926,-7.21862717418166
622,-3.1622463564351797,-7.402099811358445
623,-5.756543624170937,-8.423809137494013
624,-4.923649072128908,-10.313429693128693
625,-9.319141319273541,-6.4317122970999705
626,-2.372956293631301,-1.0771863258694356
627,-8.152947143097014,-12.343266549682099
628,-12.150972798885455,-10.699448371767117
629,-5.038119082316709,-5.23130883430551
630,-8.608839360382447,-8.345548961231536
631,-6.830760932958429,-10.020067813759342
632,-4.999461286200332,-9.896711958272533
633,-5.140109541995357,-8.271337462728894
634,-7.194946872419479,-2.9129945077122468
635,-10.942393356578608,-8.83227700810208
636,-3.561976559959439,-4.658047581590434
637,-10.455015724885529,-9.9640939354532
638,-13.817615652551668,-12.455122689843135
639,-6.972708780287519,-8.043519623197076
640,-7.08923052067566,-7.617401527141291
641,-10.530536480132126,-7.216422439317976
642,-2.6147042421060913,-7.226230466650192
643,-3.021724014744966,-1.2619904387112495
644,-0.35185046499979933,-7.809682245261372
645,-12.346084179827734,-3.7100805249511626
646,-8.43624650086199,-5.531629254805951
647,-7.04521822899087,-7.387782036330719
648,-8.92887755115488,-9.934418068512162
649,-8.264650510539273,-7.150256620509391
650,-6.950666559021428,-3.514131053706906
651,-5.228110980523729,-7.846089008155432
652,-6.863279428589507,-9.975663815461399
653,-7.058765768554878,-7.090354899558499
654,-10.695211074589364,-9.050808159366882
655,-8.350197670020545,-5.517372112155607
656,-11.644299237051433,-9.711987653877463
657,-4.75522345188337,-9.299557463163783
658,-3.6533094338180514,-4.710638825152998
659,-5.063538495699064,-5.711226088355358
660,-8.067336376015191,-6.232426850121273
661,-7.656123330594467,-5.970832200448949
662,-3.748974805935457,-10.592191729092537
663,-4.265185183026409,-4.7643191175229065
664,-4.838555589413895,-2.7603415068664994
665,-13.160943471053027,-8.939028572120074
666,-9.017296653594006,-3.8532698352040207
667,-6.809487091309986,-7.977187148300265
668,-4.85319623397918,-5.900981963472914
669,-6.268150229007963,-5.677811117831362
670,-7.430114682552133,-7.419562959218948
671,-10.218289577233126,-6.093769893688011
672,-6.9403653733596435,-12.084202824181727
673,-1.8612493657672537,1.3753297478120814
674,-2.9942737957393737,-3.7728839874629037
675,-0.7830502550759029,-7.025293599343485
676,-9.747471031512708,-7.117680414568149
677,-0.9868799568802027,-9.962513745989614
678,-6.233397478840442,-4.876148590908038
679,-3.4047564750965105,-2.7695790808380067
680,-7.962856256180197,-5.956131636776496
681,-5.630975071635242,-9.001784761383423
682,-9.89124934432644,-10.440411894296268
683,-5.311291456602696,-8.54422650098447
684,-4.29466214736897,-7.3597086581078255
685,-9.507193790567191,-3.577661679861108
686,-0.5755204301839782,-6.165061074692728
687,-10.52979157871136,-11.254910066819715
688,-7.030967678091986,-3.4286321708939145
